submitter_id	aDC	Adipocytes	Astrocytes	B-cells	Basophils	CD4+ memory T-cells	CD4+ naive T-cells	CD4+ T-cells	CD4+ Tcm	CD4+ Tem	CD8+ naive T-cells	CD8+ T-cells	CD8+ Tcm	CD8+ Tem	cDC	Chondrocytes	Class-switched memory B-cells	CLP	CMP	DC	Endothelial cells	Eosinophils	Epithelial cells	Erythrocytes	Fibroblasts	GMP	Hepatocytes	HSC	iDC	Keratinocytes	ly Endothelial cells	Macrophages	Macrophages M1	Macrophages M2	Mast cells	Megakaryocytes	Melanocytes	Memory B-cells	MEP	Mesangial cells	Monocytes	MPP	MSC	mv Endothelial cells	Myocytes	naive B-cells	Neurons	Neutrophils	NK cells	NKT	Osteoblast	pDC	Pericytes	Plasma cells	Platelets	Preadipocytes	pro B-cells	Sebocytes	Skeletal muscle	Smooth muscle	Tgd cells	Th1 cells	Th2 cells	Tregs	ImmuneScore	StromaScore	MicroenvironmentScore
TCGA-A7-A6VY	0.356541845597009	0.00112128000198675	0.00638212675515313	0.0422216728564172	0.0394213739226091	0.000175902953535332	3.65066122905614e-19	5.45569774396093e-20	1.93256228309582e-19	0.0167961395743644	0.0276179204666778	0.0048448069958533	0.00393150460564221	0	0.0265688661249944	0.031397400612977	0.0155418427545436	0.0584018555155152	0	0.0172356202016303	0	8.05238083923055e-06	0.604065271674574	2.12844507113365e-19	0	3.21715058622182e-18	4.20204890742472e-20	0.0533593535877311	0.12788255086365	0.136582980635397	0	0.0794541238342891	0.108397072247213	0.0151516994000143	0.00317869780331987	0.00126760812752864	0.0160699685842138	1.04735480264397e-18	0.0741714690176409	7.37662009658988e-19	0.00912889498957766	0	0.363628595576468	0.0165735519995673	0	0	3.51822887349004e-05	7.26896295734773e-19	0	0.0731896287090169	0.0391450378568947	0.00741545675946377	0.0851794943689757	0.0413099934402119	1.51188933787114e-19	2.18912859493414e-19	0	0.0713658830072395	3.36119986880595e-18	0.0348024199579313	5.11847963319356e-18	0.284430653116911	0	0.0239445792327866	0.104047912707951	0.000560640000993376	0.104608552708945
TCGA-A7-A13D	2.36591453512138e-19	0.00275970636314647	0.0467891434722982	0.0190180455136018	0.0365303573381899	1.35769322787646e-19	2.45864760485572e-18	4.5257907225255e-20	0	9.23208604665979e-19	0	0.0209640315379579	0	0	0.00869069466099824	0.0219234119183459	0.049509449330277	0.00872572716169942	1.89700235238384e-19	0	8.01161642382518e-19	5.83652749924474e-20	0.285107792673701	2.455794580491e-20	0.0459948212827467	2.8509446754585e-18	0.0015436809093308	0.0698456558705317	0.00326376052030059	0.0516188227379869	9.89441450393908e-19	8.44807459152222e-19	1.8091025345475e-20	0	0.0186086333502243	0.0112815553914691	0.0270676995653999	0	0.00661249715126595	0.000349035853755446	0	1.61090657201558e-17	0.0343514177165478	2.58718648236596e-18	0.0123277842087775	1.47536376395317e-19	0.0144293329077361	0	0	0.0054171063360565	0	0	0.035947792241978	0.00611299171208878	0.00740987749324955	0	0	0.00843685748997155	0.00629776251040719	0.215204998396193	1.70609739983244e-17	3.9001348527611e-18	0.0785464799131945	0.0635018167498814	0.0390604736011893	0.0243772638229466	0.0634377374241359
TCGA-EW-A1OW	0.116586911899803	0.0266863551806092	0.0330481203522604	0	0	0	1.24633953147824e-17	0	0	1.34383247220695e-17	0.00219691827295697	0	0	0	0.050623267875548	0.055523133832291	0	0.0157622675191894	1.47213082468321e-18	0	0.0566052121335455	3.01213347107646e-18	0.360071723795929	0	0.0558599890828592	0	4.17033768752608e-20	0.234076028506608	0	0.0922615974949794	0.00767094744259878	0.0131828377321923	0.0381842096303659	0.00463967988679556	0	0.00438898733419426	0.0205476306172663	1.56131862455765e-17	0.0825719027107563	0.012882680358629	0	6.00075951304037e-19	0.20769662453674	0.0452102144311044	0.0128930356065161	0	0.00320375992743169	0	2.46567700034312e-18	0.0451243053890946	0.00666360647267696	0	0.104976015700437	0.00770808238426758	0	0	0	0.0246495517374679	0	0.228374980087301	0	0.181795985702825	0.107242538759096	3.98415247053299e-18	0.00878855848812823	0.0695757781985069	0.0783643366866351
TCGA-EW-A1PB	0.479872076532467	0.0101501662705884	0	0.0536025123592189	0.0447012790786444	0.0025384063246591	0.0207791103756311	1.55162093042899e-19	0	0.0660326199062067	0.0279572698580884	0.029781309455108	0.091709109552717	0.0327081766197899	0.0294423363704305	4.93968790252125e-18	0.0195476096755084	0.0883878223338414	0	0.0256109596163201	0	1.81708095357601e-19	0.565204144863391	2.18650501751712e-18	0.00456294268543197	5.22648090600346e-18	8.1880880127902e-21	0.0457050568763628	0.223114249490843	0.125867435624152	2.30640952518648e-18	0.184132282591611	0.218964337964105	0	0.00647355661254761	1.31161064778021e-19	0.0054617781663056	0.00979362498188713	0.0753590238569248	0.00737781879083853	0.0571724144637309	4.13589187316717e-18	0.0410962526693812	0.0144303924573342	0.00108456539251714	0.00292486878900569	0	0	0.00857647879974901	0.121891273461084	0.0388639018906344	0.0554258832796672	0	0.0185640871965683	0	0	0.00392256943977201	0.0751498203520902	4.43380155110432e-20	0.0810323086447136	0	0.367950962155219	0	2.08815775012762e-20	0.243566342598857	0.00735655447801021	0.250922897076867
TCGA-AN-A0AR	0.0347190986844421	4.12069124668134e-21	1.22617614815742e-17	7.76512933379954e-19	0	3.23132023070324e-05	0	0	0	8.45722614568715e-18	0.0256049951546495	3.82289886230587e-18	0	0	0.00554070833206066	0	0	0.0461779636500871	0	3.9034857359564e-18	0.00599198347590983	9.10343294518353e-19	0.433738523806071	6.47621951332676e-18	0	0	3.31176836533344e-20	0.170629256365047	0	0.0553470178522387	1.16183823730891e-18	0.0195272737281696	0.0306729201890562	0.00817321062208312	0	0.00268140029159633	0.00855264120957697	0	0.116983704767406	0	0	0	0.220144083531226	0.0291689118249433	0.0098771165251435	6.01726763683842e-19	0.00349826646689154	1.33020712079152e-19	0	0.0162547723617129	0.117390912607584	0	0.0269209057921257	0.00840116278270696	9.18660864000567e-18	3.76042263564726e-18	1.43668591281747e-19	0.0194719134032127	1.17135548623332e-19	0.199926635893984	0	0.408115129187886	0.0714886887152111	0	0.0130181824854464	0.00299599173795492	0.0160141742234013
TCGA-AO-A129	0.321257619906168	0.00576072712979742	1.44248736997769e-18	0.102245693735562	0.0320485434127987	7.88940308177749e-22	0	4.77342494513329e-19	2.36455081583716e-20	0.0102922181386792	0.0272903767948452	0.0349317837451462	0.0269313345902832	0	0.0066468052361806	0.0294125445215495	0.0434735903810918	0.0317446824667181	0	0.00337455977468584	0.043038636815201	5.11510834522856e-19	0.513027021112117	0	0.033830345579892	0	6.44864078567445e-21	0.0295333031140159	0	0.0710321612666775	0	0.0554339215035991	0.0717429431108079	0.0156029963221413	0.0136877025642203	0.0020119771793157	0.0223090625145252	0.0244059110468166	0.0779473027308314	0	0.00315642677282668	1.03647764775435e-17	0.224536049369084	0.0594066464673285	4.53641789907357e-20	0.00824697376265408	0.000660420399491425	2.69667392917001e-19	0	0.0861370320824875	0.0479579749556448	0.00828322714526851	0.0441396687237157	0.0234817254954145	0	0	0.00464761123933492	0.0348935846659606	1.03987865861021e-18	0.0757260954430228	2.21226246601935e-19	0.303211090616196	0	0.0111594796639362	0.14188672539736	0.0413148547624452	0.183201580159805
TCGA-D8-A27M	0.393747653491133	0.0762387106737533	0.00906268178490357	0.238172047910761	1.48162373587884e-19	0.00703429578275089	0.0335474273739778	0	6.28696421113272e-19	2.82172576728227e-19	0.00429825768717587	0.0338746584022935	0.060675506740188	0	0.0371333311902398	0.0626456295904528	0.15910840564093	0.0107225741393403	5.04550385312286e-19	0.00919075697342832	0.00876412867429698	0	0.424788934461814	9.37955688648039e-20	0.0536376822953628	0	0	0.0473989824693093	7.77286683896537e-20	0.09840753854834	8.42179350180379e-19	0.065486039609221	0.0651740208656136	0.0362591107584441	0.0128969523351454	0.00772833528264562	0.0522191091669366	0.033965362560672	0.00813977628041596	0.0113901058359719	0.0347637467520509	1.31710670581092e-19	0.18933523625365	0.00933285614905965	0.00319039547383657	0.0127343262551855	0.000904995972599046	5.1130649161865e-19	0.00421061797417048	0.0194715544541259	2.4612336296765e-18	0.0212013466423748	0.0912614415632659	0.0122971197813735	0.00177455539685916	5.28599472463212e-20	0	0.0353675511482035	0	0.109158725693169	1.43811652354982e-18	0.0530705388015767	0.0145136673377438	0.040291677357526	0.26572987997138	0.0693202608217065	0.335050140793087
TCGA-AO-A0J4	0.313638767503249	0	8.62784810948125e-18	0.142472957700068	0.0340392342588934	0.005501969395617	0.0211274813876973	0.000645427223595678	0	7.74597619448356e-19	0.00498732127261637	0.0304676459427009	0.0240513700172287	4.32534809515485e-18	0.045536387236963	0.0925859356376336	0.0551080704858363	0.0133566793409456	0	0.00917616943808495	0.0310680786212132	1.98270976685265e-18	0.481920644618482	0	0.0113352368472605	0	0	0.043296912594251	2.03590129668077e-18	0.0882759398655839	0	0.0254047031065712	0.05432838018654	0.00583945701370943	0.0101003599296009	0.00519459056025425	0.0424176353411811	0.0320346364543592	0.05195913499358	0.00704608716360548	0.0055717066119812	4.20869894346731e-18	0.117345710926878	0.0351651877509142	0.0119553863386423	0.0182728144475483	0.000561362416055497	0	8.35709106062229e-18	0.0747970066617348	0.0457846382091204	0.00526837614839645	0.118041210734918	0.0207320176970243	4.07976550143747e-19	1.34513604662099e-18	0.00375504507162427	0.0312246538795962	5.31068228140576e-19	0.183472641274945	0	0.17045155142193	0.024634090803369	0.0196652904229934	0.149225979968402	0.0212016577342368	0.170427637702639
TCGA-B6-A1KF	6.19528299088533e-19	0	3.79694419375329e-18	2.24301026233875e-18	0.073212530568352	2.26559209042407e-19	8.49475736394139e-19	0	1.01830597568893e-18	2.52434231962949e-17	0	6.67840415254191e-18	0	1.57890998568928e-17	0.0110554891613801	0.0111799313151754	1.09604785227182e-17	0.048961882118014	3.1872053790007e-18	0	0.0662514055071978	0	0.528506757965836	0	5.79035846491555e-19	0	0.00133713570156188	0.164472292709222	0.0452069826791628	0.0796515091250944	0.0140606212251116	0.00047685210396627	0.0044676956313214	0.0102087059582761	0.00515060637224562	0.00385969722461125	0.00871922484378988	0	0.0886508995594357	1.30894360426275e-17	1.6868708444777e-18	3.67569931361441e-17	0.176323411071186	0.0540454768781855	0.005131072743627	0	0.00767607166525999	2.41036817645576e-20	0	0.068096182771743	0.0554179008592927	0	0.0550292463916953	0.00506042387321285	0	0	0	0.0389462945786682	8.00363162862743e-21	0.31852057226609	6.25005661620515e-17	0.234579678704442	0	0	0.00375163898414127	0.0331257027535989	0.0368773417377402
TCGA-A2-A0CM	0.390736364309205	0	1.16495669257212e-17	0.057870671428447	0.0623466715954208	0.0138412194936388	0	0.0166190165180451	4.16267168990138e-19	0.0128623535426515	0.0454917586489983	0.0659961520836658	0.0539374460950872	0	0.0397286255862226	0.027177416736203	0.0266306235000655	0.047548506976805	1.11771116107347e-18	0.00953156717762369	0.0305061923520685	3.75162933392917e-19	0.365889137738862	0	0.00996088889547067	0	0.000971919835745681	0.0782530748647315	0	0.0864752303664792	0	0.0841887292724564	0.114472545786639	0.0242318794609589	0.0159899438657211	0.000478983740476397	0.00916923886602152	6.93495003743443e-18	0.0912683463769812	1.27962563374263e-18	0.0133411632065512	0	0.121529217569855	0.0428882389366917	0.00205577583356798	0.00258907305234521	0.000643448042051122	0	0	0.0174677184627819	0.00531369492484956	0.0152014647826694	0.00520497536149783	0.0152180412927692	4.20104428372545e-18	3.69464020773137e-18	0.0112416694764115	0.0256449063975641	1.81508216179311e-19	0.238296361877369	0	0.325499061850342	0.138451816412426	0.0433619422264089	0.175691495701674	0.0202335406237696	0.195925036325443
TCGA-AR-A1AR	0.391356444922843	0.126027507127172	7.05607701059761e-18	0.0687379978510296	0	0.0275225076808389	0.00812512098909533	0.0149505878865378	1.06795047348831e-18	0	0.0154251898120473	0.045404713680309	0.0456146996716834	0	0.128398954674034	6.62654542427437e-18	0.0276394629418835	0.0861886336281278	0	0.0314812371684758	0.0549165469028653	0	0.290598617041717	0	0.0839912062614029	0	0.000942475106249684	0.119944707281588	0.102447355989465	0.0273661001040938	0.00480127313958138	0.119987658883582	0.0915542769532093	0.036716474812877	0.0273936720656515	0.00332756130337346	0	0.000147139129517722	0.0452613447125191	0.00326010875470599	0.0732002000350222	0	3.08475665838444e-18	0.0457002660121257	0.0195948731856506	0.00941806385967242	0.000894245771147902	0	0.0075595566484554	0	5.98914079270413e-18	0.0213605561518147	0.00110592841493336	0.0073990414197184	0.00272800699064985	0.0521454995058368	0	0.0102370813387263	6.79057756324356e-19	0.239738040350423	0	0.122737622862345	0.175367780763397	0.0559151388399063	0.259143749479376	0.13246763014572	0.391611379625096
TCGA-AO-A0J6	0.233468065340674	0	9.56759440780886e-18	0.0547217915478273	0.0761919703350673	1.88145401806938e-19	0	0	1.4805963150535e-17	3.39418027003315e-18	0.00145625605402767	0.0151396174767152	0.0379400862714019	8.90608417150027e-19	0	2.66207918036244e-18	0.0349185528575822	0.0713626739257277	0	0	0	1.2112798347041e-17	0.58337460571393	0	2.57305596059983e-17	1.93176965545103e-17	0.000133959802605675	0	0	0.0954559942736338	0	0.0478571172691443	0.0644488425197301	0.0131669883019196	0.00669872914893896	0	0.012006525830979	0.0106423719493906	0.0876978088235175	0.00725473462140207	0	0	3.28951632124396e-19	0.0131817141872714	0	0.00263142816568159	0.000519513859692028	0	3.15812978037786e-19	0.158033530659279	0.0563870738477414	0.0322861140444007	6.97919289667119e-20	0.0181888471939006	9.64501470509082e-19	0.00257612115503103	1.88871521914886e-19	0.0296776526586331	0	0.24838108517805	0	0.411700993231039	0.0228883229672626	0	0.0829448369617505	1.28652798029992e-17	0.0829448369617505
TCGA-A2-A3XS	0.250150273014189	0.0121963644724428	9.51063995083363e-18	0.00308343803430446	0.120311777768962	0	0	1.56518240452047e-18	1.01006269969762e-18	0	0.0209338324841256	3.2246812547296e-19	3.09679785393303e-18	3.10523546692102e-19	0.00872338734428211	0.0640733262821309	0.019221713659525	0.0655822343936892	7.79522361004401e-19	0.0023193886012539	0.0643346403920725	0	0.580116339358761	0	0.0226065721680015	0	0.00125887697608656	0.230794206704976	0	0.0754172297919424	0.0109048907299491	0.0185681849155022	0.0327520725708849	0.0167812656177943	0.000721765936689232	0.0043914469731081	0.0131930235108253	9.04953945710226e-19	0.073363045358597	0.0093554361684912	6.24463460644448e-18	1.94781188727943e-18	0.22919330855303	0.0827634404582388	0	0	0.0016599708570224	0	0	0.00898964063764565	0.0917023150044715	0	0.0713259697686297	0.0181744661684234	5.35068714217414e-18	0	3.15635956958062e-18	0.0343447681392111	0	0.0577685492536612	0	0.261657528655669	3.94514870726258e-17	0	0.0164618516584999	0.0495687885162584	0.0660306401747583
TCGA-A2-A04T	0.386743064779452	0.00543846037825242	0	0.00231824405526482	0.0481002377481037	0.00611499318239336	5.5798552869488e-19	1.56630550248012e-19	1.54226079346065e-18	7.19027540779803e-18	0.0292812764758334	0.0478467235096108	0.0418234182594736	0	0.0635809763750981	0.0114110731119882	0.026241052681405	0.0979236753935191	9.95375796159772e-18	0.0232113978952888	0.00223384723993947	0	0.391890957725154	0	3.50093305152675e-18	0	0.000767192482063876	0.170829812029881	0.092458979570163	0.0554744472613211	0	0.0571576100518938	0.0611213060414465	0.0197571275709754	0.00643565233625597	0.00229855574775613	0.0106345257618938	1.44932841276213e-18	0.077970536267084	1.88504949449873e-20	0	1.35686233471786e-17	0.0439620828551352	0.0213076430009811	0.00630389059618904	2.03968466401208e-18	0.0034027461770426	0	1.80264093218782e-19	0.0190696774518402	0.0925101823781248	0.0117805636607296	0.0750472026545413	0.0097248762432896	0	3.82165078414936e-18	1.43645821809681e-18	0.0134418242381992	0	0.193310293195372	0	0.319402448984392	0.0134896500328882	0.0350929333932695	0.0913130852322095	0.00383615380909595	0.0951492390413054
TCGA-LL-A73Y	0.313250649649736	0.0089541324604616	3.260766837063e-19	0	3.27394149555475e-19	8.7741305324732e-19	0.0282297705883408	4.46647824431255e-20	0.00813396696040807	0.0167094268007862	0.0179700817614557	0.0478032348193807	0.0269557308147531	0	0.119139430507384	0.18665378008323	0.0445247197586756	0.0169805801804544	0	0.0421041361934525	0.0818300996936392	1.3281071427194e-19	0.374686625660905	0	0.0845824569024213	0	1.75853441536088e-19	0.243698634560338	0.25508393959681	0.0632244583209905	0.0181117782588127	0.0398110197748988	0.0457923962494971	0.00103459032895185	0.0058778545550297	0.00606696192178841	0.0258455081638302	2.82232672509116e-18	0.0198150054515347	4.22000090330037e-19	0	7.03872801364058e-19	0.264560219372137	0.0701856902881912	0.00168013312821974	2.00206851409127e-18	0.00396002714919495	0	1.46788950775729e-18	0.0443871138323683	0.0533465864603013	2.83585474875852e-18	0.180474628663193	0.000698020896775079	2.62420187272637e-18	2.25106588426038e-18	0	0.0181035304645352	0	0.0565287012905318	3.23649544997347e-19	0.0649706397888298	7.73414187724125e-18	0.0479474930482802	0.0903974968951745	0.0876833445282611	0.178080841423436
TCGA-E2-A1LG	0.0615384223131564	1.23079503948157e-18	0	0.0110209855007593	0	0.0024406005310758	2.75417716068013e-20	0	4.1938815991104e-18	4.11988858588016e-18	0.028173369583966	0.0193124856494788	0.022403442203926	0	0.00443359872470855	0.024670562428854	0.00397653366007774	0.0699999877129326	1.25948243592479e-18	0.00129563488550568	0	7.92999487525048e-21	0.615638738203594	1.16332284760609e-19	0.0191475671252695	0	0.00084329351460059	0.160936975177968	0.0833377477755034	0.16011105303979	0	0.0224983904588711	0.0273815458476805	0.0036142238496994	0.0016620534953109	0.000304990772238263	5.07393668705091e-18	4.74614922097017e-18	0.0690716433328674	0.00138804444359852	3.97767834664915e-18	1.15518930426421e-17	2.94006428282343e-18	0.000401541316631018	0.00326338289766399	0.000378956194745125	0.00205493188185881	0	7.76679958058517e-19	1.0230464115117e-18	9.53644963543657e-19	0	0.00831841522437171	0.00968826024219276	0	0.0005078453246772	3.42598732121245e-18	0.0804069559230965	3.49389477649389e-18	0.170219779172176	0	0.164960500115754	1.70909051190241e-17	0.00305879180968575	0.0371930333266172	0.00957378356263477	0.046766816889252
TCGA-C8-A27B	0.341695971355976	4.44587668708124e-19	0	0.0693273391850554	0.108477500937055	0.00147702670297009	3.49639916023832e-18	3.51941245495764e-19	0	6.80009949164026e-18	0.021466405905551	0.0528613043772078	0.0717307700441512	0	0.0437072156391726	0.00546467739999821	0.0239950113604393	0.0670681253979059	0	0.0186397612789105	0.00202929443910422	0	0.452309227297863	1.66377339150025e-19	0.0036994502707861	2.99525222775296e-18	0.00300495136295279	0.00829186338787468	0	0.0658891776494674	0	0.0754802533520539	0.097436155329158	0.00384552914074543	0.0268871682684609	0.00134570178407603	0.0237116595455141	0	0.0563508345174314	0.0146332941594393	0.0298966203771012	0	5.16793451907574e-18	0.0198412113994101	0.00743501767344282	0.00245076073739615	0.00261867084448927	0.00355188681836035	1.13223399380167e-17	0.0227195698083367	0.0169595147456396	0.0255696954387677	0.0116042308699004	0.0205669257800368	0	0.0250410419821474	0.00831543207658379	0.0454078625801563	0	0.0703312275948197	9.19862922967776e-18	0.158231091495259	0.121594811078823	0.00366304800915416	0.184429555771433	0.00286437235494516	0.187293928126379
TCGA-E9-A3QA	0.668127284341856	5.02098507861765e-21	0	0.20039840107489	0.10705598564122	0.00757292005646843	0.0109220156112563	0.00305056550132051	0	0.0134900516879372	0.0092454497442282	0.0280879321958777	0.0532620043508274	4.76049331848448e-19	0.055239020708843	0.00209478069056351	0.101985107366482	0.0135816973772883	0	0.0420618951871424	0.0127531300178564	0.001842499893366	0.452858933134448	2.89418701300591e-19	0.0230638870990779	4.08725861028165e-19	0.000296231920325006	0.0160129373530086	0.118980446196609	0.0657788778594246	0	0.104366337378404	0.128290574625321	0.0215805236607064	0.00766940703972215	0.000223473862423523	0.0395055566526847	0.0554565196006682	0.0669873705617058	0.0102811322646846	0.0176089915471706	9.72988984873583e-18	0.154448522971459	0.0456975302956806	0	0.00808505762254499	7.57755802967596e-05	3.48526237073152e-19	5.53388653451919e-18	0.112249555653303	0.0475186234442034	0.0719686483599507	0.0641198903676661	0.0170759024805759	0	0	0.00476320936758543	0.0309651727815389	1.42605516501009e-19	0.00702563780800001	1.33144766138919e-18	0.276856105421166	2.28802563574669e-17	0.107123343813939	0.270057353211929	0.0179085085584671	0.287965861770396
TCGA-OL-A5D7	0.433136670651195	7.07234096947682e-19	2.08623386361199e-17	0.183483497088901	0.184253268900603	8.22368294300005e-19	0	0	0	0	0.0746470323000368	0.0469087652539229	0.0312952637431604	0	4.76116799434328e-18	1.3911797399164e-17	0.0702597291200056	0.0265004657346914	5.27845893715425e-18	0.0101327560960637	5.73153829497945e-20	0	0.376941366506592	0	0	0	1.2072942728367e-18	0.00121910283390654	3.01425525563879e-18	0.0293790070540161	0	0.0579876920828921	0.0934800456496305	0.0249617194748436	0.00142141727916297	7.31993313183242e-20	0.0195781880031423	0.0631193178932316	0.160135151047177	0.00181618430464037	7.17350658358996e-18	1.88423529881094e-17	0.21407600156826	0.0530682354037567	3.92490481987611e-19	0.00689691953644854	0.00169485485000765	0	3.67524648785115e-19	0.0548099557491882	0.0539546847678955	0.0266225800549665	0	0.0170701705891981	1.93486068488322e-18	2.02902065602595e-17	0.0577242985367968	0.00994120451678761	4.73364560360278e-18	0	0	0.652388092582022	7.67717787996339e-20	0.0530407592906489	0.199956085200629	3.82274739948738e-19	0.199956085200629
TCGA-A7-A13D.1	1.01224231963014e-20	4.48251845157443e-20	0.0216413787627256	0	0.0305321261548561	6.15776033102021e-19	0	1.32887788665706e-18	2.97547553137228e-18	0	0.00745059244840387	5.95669820468471e-19	1.42196307186291e-17	0	0.000985461809434766	0.00831615819694446	0.012809687865262	0.0398576863598232	0	0	0.0545605054901948	0	0.634248084988815	0	9.45742499146219e-18	0	0	0.0867463583419997	0.008473177585544	0.122385136621552	0.00563541627037627	0.00387412459706426	0.0152287806989185	0.00262466385565705	9.41325751472253e-21	0.0028367028591083	0.020907889446088	0	0.0650251592920465	0.00617261748228815	0	2.22371612162343e-19	0.327231539505104	0.0584948202385057	0.00121791423694097	5.71041097284062e-19	0.00226258775189031	0	0	0.0400692592753502	0.013353519398538	1.03021940638605e-18	0.117827256546131	0.0083987522597202	0	0	0	0.0360215307817038	3.79436966464241e-19	0.130078106587205	4.95493325291271e-17	0.229088954169265	5.97038333694344e-18	0	0.00258274973137617	0.0272802527450974	0.0298630024764736
TCGA-A7-A13D.2	4.83750567470876e-19	0	0.0241164642650977	0	0.0195717973545469	0	0	0	0	3.22884888532571e-18	0.00662380740386071	0.00268242140489099	1.13832305397005e-18	1.55862445554531e-18	0.0070361140901508	8.78250161263722e-19	0.0230425731074927	0.00812396649056634	0	1.40895218332224e-19	0.0462380556117674	6.27350087678989e-19	0.498331664484417	7.13780294568142e-20	5.23448930261509e-18	0	0	0.056793771140608	0.00768537116792136	0.0995934299960733	0.00418622958017401	0.00176774983722372	0.00712962392009161	0.00301471507051589	0.00492347834387253	0.00683211264799488	0.0230975480995406	1.78527035419733e-18	0.0308480628872131	1.97229007882907e-18	0.00105399781142749	3.29106528148505e-18	0.240439335179905	0.0256518497849749	0.00502177421521681	0	0.00470344007747443	0	6.27617514191175e-18	0.0139620043690251	2.41203922834236e-17	0	0.0516371518576963	0.00331677398803433	5.16663199726699e-20	0	0	0.0195580413641556	1.93889872179253e-18	0.217892963201329	2.27385841987024e-17	0.0876380260580076	0.0362461335264991	0.0102302807372682	0.00695176493160983	0.0231190278058837	0.0300707927374935
TCGA-D8-A1JL	0.36618564072283	0.00475732334671717	0.0129472171131488	0.00775757065457455	0.0448037736936951	0.00688510895252651	0.00372299650871252	0.0148305246429687	0	4.00110313393181e-18	0.00452550795740338	0.0156195034604384	0.0559981751849607	0	0.0294495412741104	0.0213053046974472	0.0142776130421703	0.0397435526099758	4.01394945854469e-19	0.0069553919777587	0.0295845019599064	3.66092435042787e-19	0.300694452849224	1.76307419732483e-20	0.0131213430327687	5.72451410764602e-18	0.000903927764036772	0.234369495526061	0	0.0347589554517333	2.74268537970355e-20	0.0978438768941731	0.0988037386107413	0.0394144879716421	0.0116933758475524	0.00174438593967949	0.0280624084284263	1.76773372019171e-18	0.0386375563993346	0.0263374607273188	0.0122122098112023	2.90003064069111e-18	0.0685042858551872	0.0271497866441436	0.00668423119239416	1.63999367495939e-19	0.00116720823982913	0	0	0.0354384935199935	0.00797659574763428	0.0148939376032954	0.0760519074346074	0.00261484700005449	5.00694742406633e-19	0	0	0.00869443209656054	1.00626847572903e-20	0.233142336375068	2.61082390221031e-17	0.184131940906864	0.0308702023094513	0.0637311923225935	0.111274968859112	0.0237315841696961	0.135006553028808
TCGA-AR-A0TP	0.0105810775528911	0.00172681289329608	0.0326094142022781	0	0.0620494088011607	0	6.14765951962545e-18	4.46571598514441e-18	7.19971632910295e-18	3.39857437769679e-18	7.65182320128046e-20	0	1.43808685797881e-17	8.73404492092016e-19	0.00374643174386994	0.0529260245328779	4.17015861054241e-18	0.0430457077998225	0	1.21475982572434e-19	0.0081086644395598	0	0.369295601798713	0	0	0	0.00217444496366821	0.155835858158964	0.0763552619922232	0.0422856199281777	0	0.00136108550834067	0.0148181587630426	0.00652584713947423	0.0066784375771117	0	0.0123871417686265	0	0.0541995547291942	8.60177719176519e-05	1.0806690255919e-18	1.14129993308283e-18	0.0460598016116701	0.0167105356122731	0.0116651927416797	4.23408891236886e-18	0.00678207515383403	0	2.40683460163087e-17	0.0615201435649749	0.0695622965148674	1.11381838260308e-18	0.0539529991773308	0.0112342891783176	7.78846822881461e-18	0	1.63531646884947e-17	0.00393416647805353	0	0.196786171790904	3.140240846597e-19	0.160430515396001	1.51143694187125e-17	1.58067789032337e-18	0.00535968205696827	0.00491773866642794	0.0102774207233962
TCGA-E9-A1ND	0.372589823058991	0.0122338162082417	0	0.0194611309314879	3.45442970239284e-19	0.0049834336582951	0.00604257570940576	0.0101023602747126	4.31112539488423e-19	0.0351455283304614	0.0285629201548818	0.0318384079898329	0.0693636797580464	0.029177281920443	0.022983495955767	0	0.00564723058387678	0.0193672156829843	1.92085426355644e-18	0.0125276118137364	0.0255174738039432	0.00137236691695436	0.639967296494767	3.2695163681193e-19	0	2.84082619440152e-18	0.000143073626126673	0.146890861611618	0.084069275424329	0.135114547330681	2.04691994861158e-19	0.164556565247854	0.154949490484794	0.0325575331547463	0.00690054988660196	0.00232188128849645	0.00834850843554236	1.14965827720205e-18	0.056785882638645	0.00661586727705778	0.0610025725675779	1.42963786046348e-17	0.0645884752379536	0.0366792782826273	7.53488190440275e-19	0	1.83882195831113e-05	0	0.00835263820666864	0.0563916244941094	0	0.0329763755694701	0.0936884318913962	0.0155815269033172	0	0	0	0.0838281067160417	3.93434547072869e-19	0.141359005253354	8.39232575036857e-18	0.299645625330177	0	0.0505724224007541	0.210742802556951	0.0188756450060924	0.229618447563044
